Name;Productcode;Lengte;Breedte;Dikte;Volume;Aantal;Assemblycode;Bouwnummer;Categorie;Eenheid;Gewicht;IFC bestand;Klant;Materiaal;Modulenaam;Moduletype;Projectnummer;Station
LVLS 63 Gevelregel 596;CE-007956-0001;596;60;63;0.0022523933;1;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.149;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 63 Gevelregel 596;CE-007956-0001;596;60;63;0.0022523933;1;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;1.149;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 63 Randregel 6 92f6;CE-007665-0001;3066;63;63;0.0115800511;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;5.906;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Randregel 307 1f02;CE-007664-0001;3066;63;63;0.0115800511;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;5.906;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 63 Gevelregel 307 dbf3;CE-007663-0001;3066;45;63;0.0084794159;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.325;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 307 dbf3;CE-007663-0001;3066;45;63;0.0084794159;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.325;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 307 dbf3;CE-007663-0001;3066;45;63;0.0084794159;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.325;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 307 dbf3;CE-007663-0001;3066;45;63;0.0084794159;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.325;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 63 Gevelregel 307 dbf3;CE-007663-0001;3066;45;63;0.0084794159;1;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.325;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
LVLS 33 Stapelklos;CE-007542-0001;85;75;30;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.098;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLS 33 Stapelklos;CE-007542-0001;85;75;30;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.098;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLS 33 Stapelklos;CE-007542-0001;85;75;30;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.098;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLS 33 Stapelklos;CE-007542-0001;85;75;30;0.0002;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.098;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLS 45 Facade Kolomstijl;CE-007168-0002;3122.5;65;45;0.0091333125;1;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.658;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
MDFO 18 Plafondklep;CE-006118-0001;410;410;18;0.0029826378;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Afwerking;unit;1.819;Gewoonhout Default Project;K00100;MDFO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
MDFO 18 Plafondklep;CE-006118-0001;410;410;18;0.0029826378;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Afwerking;unit;1.819;Gewoonhout Default Project;K00100;MDFO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
MDFO 18 Plafondklep;CE-006118-0001;410;410;18;0.0029826378;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Afwerking;unit;1.819;Gewoonhout Default Project;K00100;MDFO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
MDFO 18 Plafondklep;CE-006118-0001;410;410;18;0.0029826378;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Afwerking;unit;1.819;Gewoonhout Default Project;K00100;MDFO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
MDF 18 Plafondplaat 5 8 A;CE-005911-0001;3356;1037;18;0.0556005867;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Afwerking;unit;33.916;Gewoonhout Default Project;K00100;MDF;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
SPANO 18 Koppelplaat E;CE-005343-0003;2610;56;18;0.003;1;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;2.16;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
LVLQ 69 Facade Hoekstijl;CE-005163-0001;3030;100;69;0.0204707895;1;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;10.44;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS108
LVLS 45 Facade Lat 3358;CE-003758-0002;3067.9;65;45;0.0089736075;1;FTB-3358-0-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.577;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Facade Lat 3358;CE-003758-0002;3067.9;65;45;0.0089736075;1;FTT-3358-0-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;4.577;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Facade Lat 5188;CE-003757-0002;4897.9;65;45;0.0143263575;1;FTB-5188-0-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;7.306;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Facade Lat 5188;CE-003757-0002;4897.9;65;45;0.0143263575;1;FTT-5188-0-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;7.306;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Facade Lat Buitenhoek;CE-003311-0001;210;210;45;0.001035495;1;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.528;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Facade Lat Buitenhoek;CE-003311-0001;210;210;45;0.001035495;1;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;0.528;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Subbalk Maaiveld Verzwaring 8;CE-001425-0003;4768;254.8;45;0.0536827127;1;MVR-8-3-1-0-R0=(0.-1.0.-1679).R1=(0.0.-1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.378;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Plafond Ventilatie Klos;CE-000638-0002;200;70;45;0.00053609;1;fail;BN01;Hout LVL;unit;0.273;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Plafond Ventilatie Klos;CE-000638-0002;200;70;45;0.00053609;1;fail;BN01;Hout LVL;unit;0.273;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Plafond Ventilatie Klos;CE-000638-0002;200;70;45;0.00053609;1;fail;BN01;Hout LVL;unit;0.273;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Plafond Ventilatie Klos;CE-000638-0002;200;70;45;0.00053609;1;fail;BN01;Hout LVL;unit;0.273;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Plafond Ventilatie Klos;CE-000638-0002;200;70;45;0.00053609;1;fail;BN01;Hout LVL;unit;0.273;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Plafond Ventilatie Klos;CE-000638-0002;200;70;45;0.00053609;1;fail;BN01;Hout LVL;unit;0.273;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLQ 90 Hoofdbalk Maaiveld Woningscheidend 5;CE-000623-0008;3297.6;283;90;0.078932399;1;MVR-5-1-0-0-R0=(0.0.-1.0).R1=(0.1.0.2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;40.256;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
SPANO 18 Koppelplaat A;CE-000604-0006;2610;309;18;0.015;1;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;10.8;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLQ 69 Hoofdbalk Plafond Woningscheidend 5;CE-000578-0005;3297.6;266;69;0.0452452443;1;MPR-5-1-0-0-R0=(0.0.-1.0).R1=(0.1.0.2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;23.075;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLQ 69 Hoofdbalk Plafond Gevel 5;CE-000577-0005;3297.6;266;69;0.046410765;1;MPR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;23.669;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
SPANO 18 Plafondbeschot 5 B;CE-000574-0002;3308;1216.6;18;0.0708698579;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;51.026;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
SPANO 18 Plafondbeschot 5 A;CE-000573-0002;3308;1234.3;18;0.0703471808;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;50.65;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
SPANO 18 Plafondbeschot 5 8;CE-000572-0002;3308;254.6;18;0.0140087287;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;10.086;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS107
CEM 10 Onderplaat 5 B;CE-000569-0004;3348;1248;10;0.0417694683;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;58.477;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
CEM 10 Onderplaat 5 A;CE-000568-0005;3348;1248;10;0.041261063;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout Plaat;unit;57.765;Gewoonhout Default Project;K00100;CEM;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Maaiveld Gevel 8;CE-000565-0009;5188;288;45;0.0619650791;1;MVR-8-3-1-0-R0=(0.-1.0.-1679).R1=(0.0.-1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;31.602;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLQ 90 Hoofdbalk Maaiveld Gevel 5;CE-000564-0009;3297.6;285;90;0.0789670541;1;MVR-5-0-0-0-R0=(0.0.1.0).R1=(0.-1.0.-2594).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;40.273;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Maaiveld Connectie 8;CE-000563-0009;5188;283;45;0.0595296374;1;MVR-8-2-1-0-R0=(0.1.0.1679).R1=(0.0.1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;30.36;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
SPANO 18 Vloerklep;CE-000226-0001;505;305;18;0.0030216492;1;fail;BN01;Hout Plaat;unit;2.176;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
SPANO 18 Vloerklep;CE-000226-0001;505;305;18;0.0030216492;1;fail;BN01;Hout Plaat;unit;2.176;Gewoonhout Default Project;K00100;SPANO;GWH-01-BN01-MT-01;MT-01;GWH-01;WS198
LVLS 45 Subbalk Vloer Midden 8;CE-000135-0006;5031.6;253;45;0.0540298365;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.555;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Vloer Midden 8;CE-000135-0006;5031.6;253;45;0.0540298365;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.555;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Vloer Midden 8;CE-000135-0006;5031.6;253;45;0.0540298365;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.555;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Vloer Midden 8;CE-000135-0006;5031.6;253;45;0.0540298365;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.555;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Vloer Midden 8;CE-000135-0006;5031.6;253;45;0.0540298365;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.555;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Vloer Midden 8;CE-000135-0006;5031.6;253;45;0.0540298365;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.555;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Vloer Midden 8;CE-000135-0006;5031.6;253;45;0.0540298365;1;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;27.555;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLS 45 Subbalk Plafond Midden 8;CE-000125-0007;5073.6;194;45;0.0407348165;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;20.775;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Subbalk Plafond Midden 8;CE-000125-0007;5073.6;194;45;0.0407348165;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;20.775;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Subbalk Plafond Midden 8;CE-000125-0007;5073.6;194;45;0.0407348165;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;20.775;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Subbalk Plafond Midden 8;CE-000125-0007;5073.6;194;45;0.0407348165;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;20.775;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Subbalk Plafond Gevel 8;CE-000123-0008;5188;266;45;0.0493463806;1;MPR-8-3-1-0-R0=(0.-1.0.-1679).R1=(0.0.-1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;25.167;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Subbalk Plafond Connectie 8;CE-000121-0014;5188;266;45;0.0454763876;1;MPR-8-2-1-0-R0=(0.1.0.1679).R1=(0.0.1.0).R2=(1.0.0.0).R3=(0.0.0.1);BN01;Hout LVL;unit;23.193;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS101
LVLS 45 Meterkastblok;CE-000115-0002;345;233;45;0.0040725;1;fail;BN01;Hout LVL;unit;2.077;Gewoonhout Default Project;K00100;LVLS;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLQ 144 Kolom B;CE-000031-0006;3124;145;144;0.059;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;30.09;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLQ 144 Kolom B;CE-000031-0006;3124;145;144;0.059;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;30.09;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLQ 144 Kolom A;CE-000030-0006;3124;145;144;0.059;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;30.09;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
LVLQ 144 Kolom A;CE-000030-0006;3124;145;144;0.059;1;MP-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Hout LVL;unit;30.09;Gewoonhout Default Project;K00100;LVLQ;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
